NEW	0.7777778	3
和久二郎	1.0	1
アフターファイブ	0.0	1
白猫	0.93217057	43
銀魂	0.41577062	93
阿部敦	0.25	8
みどり	0.471831	71
S001	0.5	1
オリックス	0.75	8
サイコロキャラメル	1.0	1
PM	1.0	4
11980 Ellis	0.33333334	1
TAM	1.0	4
映画化	1.0	1
ちょw	1.0	2
オンセ	1.0	1
スティックボール	1.0	1
LAST XISS	0.33333334	1
花巻駅	1.0	2
嗣永桃子	1.0	1
リフトアップ	0.33333334	1
松屋	0.6	5
死亡フラグ	0.5	3
イーオス	1.0	1
LE	1.0	1
SIGUMA	0.6666667	1
Shiny	1.0	8
MATINeE	0.0	2
TRANSFORMER	0.0	1
飯田里穂	0.7777778	3
とごる	0.5	1
CUTiE	0.0	2
GBm	0.0	1
ARTS	0.5	1
Johnny	0.0	3
たまドラ	1.0	1
Amazonプライム	0.0	1
美風藍	0.33333334	1
シビルウォー	0.75	4
CIO	1.0	1
シースルー!?	0.5	1
尾崎豊	1.0	2
ITpro	1.0	3
ちゅん	0.07070707	33
ラブライブ！	0.6666667	1
トロちゃん	0.6666667	1
マイク・ハガー	1.0	1
トルティーヤ	0.5	1
イケア	0.25	1
世界史	1.0	3
神戸市	1.0	6
ZOZO TOWN	0.5	1
活動休止	0.33333334	1
順番当て	0.6666667	1
(*^-^*)	0.375	2
クロマティ高校	0.6666667	1
ボヌッチ	0.6666667	2
りな	0.37037036	9
The Sun	0.5	1
Jazz	0.5	1
いっちー	0.16666667	2
ほなみん	0.5	1
Gotch	0.33333334	1
MNN	0.25	41
ようつべ	0.41666666	2
MW	0.53571427	7
Lv	0.6203704	18
低価格	1.0	1
夢小説	0.5	2
パンくん	0.33333334	1
ナイスネイチャ	1.0	1
演歌歌手	0.75	1
ビジュ	0.25	1
城之内死す	0.6666667	1
発電所	1.0	1
DJF	1.0	1
深谷駅	1.0	1
ラッパー	0.26666668	5
出世作	0.6666667	1
ウェディングドレス	0.41666666	2
GETS	1.0	1
はなかっぱ	0.0	1
経営者	1.0	1
りんごちゃん	0.75	3
蓮実クレア	1.0	4
KZT	1.0	1
アスラン	0.5416667	2
チュ	0.43148148	45
2X	0.5089163	243
コピー本	0.25	1
id	0.5	1
プライズ	0.14285715	7
ニセモノ	1.0	1
ナポリタン	1.0	1
QRコード	0.0	1
アクセス	0.6	5
ドーモ	1.0	1
遊佐未森	0.0	1
エキスパート	0.5	2
ヨルズ	1.0	3
黒猫	0.9166667	6
仁義なき戦い	1.0	1
CG	0.44444445	6
エルコンドルパサー	0.875	4
テニミュ	0.6	5
ゲンロン	1.0	5
OxT	0.6666667	2
蛇	0.33333334	7
エディオン	1.0	1
CREAM SODA	0.6666667	2
半魚人	0.6666667	1
西条駅	0.0	1
スタジオパーク	0.0	1
バスツアー	0.5277778	3
がっこうぐらし	1.0	1
爽	0.0	1
新人研修	1.0	1
坐骨神経痛	0.5	2
去る者は追わず	1.0	1
乾燥機	0.0	1
Boo	1.0	1
健正	0.5	2
小西克幸	0.33333334	6
BURST	1.0	1
16日	0.8333333	5
ちはやふる	1.0	2
MNS	0.6666667	13
チケット	0.43910256	104
SCANDAL	0.0	1
フルーキー	0.5	1
なりきり	0.33333334	1
ジョン・メイヤー	0.25	1
限定盤	0.33333334	13
ヤマハ	0.75	2
ぽつ	1.0	1
普通じゃない	0.6666667	1
際	0.44047618	56
村井良太	0.0	5
複数人	0.5	3
サンジャポ	0.4722222	3
御徒町駅	1.0	1
鈴木千尋	0.0	14
フリゲ	0.5	1
カレンダー	0.44444445	6
魚肉ソーセージ	1.0	2
春佳	1.0	2
女体化	0.375	2
ファーストキッチン	0.0	1
待機列	0.6	5
ネギトロ	0.5	1
一ノ瀬志希	0.33333334	1
Linux	0.5	1
むらびと	1.0	2
第2旅客ターミナル	0.33333334	1
牛乳瓶	0.5	1
天外魔境 ZERO	0.5	1
AKB48選抜総選挙	0.9861111	36
MUTE	0.625	4
ベイカー	0.0	1
ソースカツ丼	1.0	2
春奈るな	1.0	1
雲	0.57222223	15
撮影会	0.5555556	3
七海宗介	0.0	1
10LOVE	0.0	2
誰かが	0.0	1
コスタリカ	0.75	1
アサヒビール	0.75	1
スネツグ	1.0	1
日々樹渉	0.44444445	3
405 Thia	1.0	4
パイン	0.6666667	2
るーちゃん	0.0	1
次回作	0.6666667	2
エメラルドドラゴン	0.0	4
綾野剛	0.6666667	1
カレーランチ	0.75	1
CITRUS	0.0	1
Hr	1.0	2
IS	0.84782606	46
???	0.40530303	286
ちんすこう	0.5	1
波田陽区	0.41666666	2
家計簿	0.0	1
果物	0.5	2
東京海上日動	1.0	1
屍者の帝国	0.0	2
ルシフェル	1.0	1
Lennon	0.0	1
ルクティア	0.0	1
ALEGRIA	0.5	1
太平道	0.0	4
ナマモノ	0.5	1
合法的	1.0	1
淡路市	1.0	1
超能力者	1.0	2
狼男	0.25	1
江戸時代	0.375	4
JC	0.41666666	3
Ib	0.875	2
シロナ	1.0	2
Shan	0.33333334	3
進化	0.6666667	22
地震速報	0.6666667	1
トマリ	0.33333334	1
HO	0.9347826	23
舞台監督	0.0	3
ファイト!!	1.0	1
盗撮	1.0	3
センテンススプリング	0.5	1
プラグ	0.75	21
ソコ	0.25	1
SAKODA	0.6666667	1
筋肉痛	0.7	5
Inter	0.6458333	4
TCG	1.0	10
M37	0.25	41
朝日新聞	1.0	3
STV	1.0	1
中山莉子	1.0	1
SUMIRE	1.0	1
UV	1.0	4
技術書	0.6666667	1
ケチャ	1.0	3
Parfait	1.0	1
B21	0.0	1
ハグ	0.35897437	26
Going!	0.6666667	2
ありがとう~	0.22222222	15
FIRST	1.0	1
定期券	0.5	1
三戦	1.0	1
朝マック	1.0	1
鶴瓶	1.0	1
NINE	0.5	1
柳沢慎吾	1.0	1
TK	1.0	3
スコーン	1.0	2
大学時代	1.0	1
真田	0.0	1
歌広場	0.0	4
MONACA	1.0	4
MIORI	0.25	1
CoCo壱	0.5	1
007	0.88461536	13
トーラス	1.0	2
HIMEKA	1.0	2
痛ネイル	0.0	1
Gilgamesh	0.875	2
aiko	0.9583333	16
山王連合会	0.0	1
100円ショップ	0.5	1
おっぱいがいっぱい	0.0	1
KitKat	0.9166667	4
迷い猫オーバーラン!	1.0	1
ねとらぼ	0.75	2
PINK	0.22222222	9
サンシャイン	0.54761904	7
誤認逮捕	0.6666667	1
Free!	0.30678466	113
石塚英彦	0.75	1
RYOTA	0.0	23
BTU	0.0	1
Lunafly	1.0	2
長野誠	0.5	2
(；´Д`A	1.0	15
Move	0.0	1
通信料	0.5	1
ディンプル	1.0	1
まえのん	0.33333334	1
amiibo	0.5	1
ZZZ	0.2	5
エデル	1.0	1
ZFS	0.0	1
Spring	1.0	2
関西弁	0.25	6
ソーサリー	0.33333334	2
橋口亮輔	1.0	1
サービスエリア	0.0	1
Paul Smith	0.75	1
連絡	0.15932722	218
入力ミス	0.25	1
インカのめざめ	0.75	1
KAJIMOTO	0.0	2
スター・トレック	1.0	2
芒種	0.6666667	2
アース	0.75	4
VAJRA	1.0	1
ティンダ	0.6666667	2
CJ	0.0	2
（ーー；）	1.0	4
ホワイトチョコレート	1.0	1
SE	0.92528737	29
俺ガイル	1.0	2
パイルバンカー	1.0	1
キンハ	0.75	1
荒北靖友	0.0	5
いあいあ	1.0	1
見なかったことにしよう	1.0	1
タンザナイト	0.5	1
山下大輝	0.5	2
ネギま!?	1.0	2
安保法案	0.75	4
天覧試合	1.0	1
生絵	0.0	1
日本人選手	1.0	1
扉を開けて	1.0	1
山梨	1.0	1
kradness	0.5	67
(´･_･`)	0.71279764	56
デビル	0.0	5
プラグイン	0.8888889	3
JY	0.11111111	3
S3	0.6060606	11
RR	0.39583334	8
日本の教育	0.75	1
Age	0.0	4
アクション	0.7826087	23
魔人ブウ	0.75	2
一般道	0.5	1
kyo	0.5	7
galaxxxy	1.0	1
KZ	0.875	4
ハニトー	0.0	1
スポーツ報知	0.75	4
作業量	0.33333334	1
MUSHA×KUSHA	1.0	1
THE MAN	1.0	1
安藤	0.875	2
ミルヒ	1.0	1
salire	0.5	1
女子中学生	1.0	2
クリーンヒット	1.0	1
MOVE	0.6666667	1
プリクラ	0.5904762	7
LB	0.75	4
新川	1.0	2
百目	0.25	1
セーラームーン	0.2777778	6
Costco	0.75	1
地方協力本部	0.33333334	1
燃費偽装	0.5	1
ブルース・ウィルス	1.0	1
moanin'	0.5	1
防衛戦	1.0	2
yam	0.7	10
ルージュバック	0.5	1
初喜	0.75	1
OVER	0.5	1
(〃艸〃)	0.5625	4
FUJIYAMA	0.0	1
朱桜司	0.0	4
CELINE	1.0	1
先延ばし	1.0	1
僕らはみんな河合荘	0.0	1
ゆるオタ	1.0	1
モー娘。	1.0	2
メイショウサムソン	1.0	1
毛糸のカービィ	0.0	1
ときメモ	0.33333334	1
林間学校	0.0	4
ベッケンバウアー	1.0	4
ボイスアニメージュ	1.0	2
BAZOOKA!!!	0.6666667	1
天国と地獄	1.0	1
非モテ	1.0	1
メガホン	0.0	1
野球中継	0.5	1
配達物	0.33333334	1
ファミチキ	1.0	1
ウインク	0.515625	32
指輪	0.6	5
BOT	0.80890334	307
STAN	0.6666667	3
みゆ	0.42857143	7
こうゆう	0.0	2
後輩ちゃん	0.0	6
HEMP	0.33333334	2
VOYAGER	0.6666667	1
MTK	0.64285713	7
CURATOR	0.75	1
わさお	1.0	1
スーパーセンター	0.0	1
微レ存	0.8333333	2
QSO	1.0	4
AR	1.0	1
WASABI	0.75	1
RAIN	0.3888889	3
絵本作家	0.75	1
マートン	1.0	1
スケート	0.25	2
machine	0.25	1
なのは	0.5	2
(*´▽｀*)	0.28333333	10
君の名は。	0.33333334	1
Sleep	0.6666667	1
FW	0.6666667	3
G8	0.4362745	17
ズムスタ	1.0	3
ガチ	0.599537	36
XFY	1.0	1
乗車拒否	1.0	1
有原栞菜	1.0	1
食物繊維	0.33333334	1
ヘラクレス	0.0	1
NHK	0.71794873	26
古虎渓	0.6666667	1
守護霊	0.0	1
6月11日	0.6666667	1
渡辺曜	1.0	1
FRIDAY	0.33333334	3
恋愛番長	0.0	1
GS	1.0	2
蝋燭	0.0	1
FL	0.6287879	11
MG42	1.0	1
ニア	0.23333333	5
数検	0.0	1
情報量	1.0	1
エロカワ	0.5	11
ピストル	1.0	1
通行止め	1.0	2
小野友樹	0.06504065	41
NITE	0.0	1
スンドゥブ	1.0	1
松絵	0.0	1
U23	0.14285715	7
前田利長	0.75	1
BACKS	0.0	2
( ￣ー￣)	0.0	11
RITZ	0.10714286	7
1Ds	0.0	5
猪塚	0.5	1
安元洋貴	0.5	2
チェック	0.37301588	42
パー	0.45075756	66
思案顔	0.0	4
ブラコン	0.49751243	67
マツリダゴッホ	1.0	6
（笑）	0.38466668	625
はーい	0.59388185	79
RYOHEY	0.6666667	3
ジューンブライド	0.5	1
当落確認	0.0	1
平野勝之	1.0	3
スカー	0.75	1
シャム猫	1.0	2
小日向文世	1.0	1
大天使	0.6	5
DD北斗の拳	1.0	2
near	1.0	3
認証局	1.0	1
クマ	0.41111112	15
SMASH	1.0	15
全国高校野球選手権大会	1.0	1
Char	0.625	2
AKS	1.0	1
マルス	0.33333334	2
どっちがどっち	0.0	1
松浦	1.0	2
真田丸	0.9285714	28
AED	0.25	3
オランジュ	0.75	1
（￣+ー￣）	1.0	1
炊飯器	1.0	1
ファイティング!!	0.25	4
バッファオーバーラン	1.0	1
サンライズプリンス	0.0	1
トマト缶	1.0	1
殺人鬼	0.0	1
TA	0.51984125	21
新喜劇	1.0	2
ゆっこ	0.6666667	2
T lounge	1.0	1
ツフル人	0.75	1
アディッショナルタイム	1.0	1
KONMAI	0.5	1
コナミ	1.0	1
MARU	0.25	4
福岡出身	0.5	1
BF	0.9166667	8
新世紀GPXサイバーフォーミュラ	0.0	3
商店街	0.375	2
教祖様	1.0	1
カズオ	0.33333334	1
ぶんぶんぶん	0.0	2
照姫	1.0	2
パフパフ	1.0	1
ガノン	1.0	5
始球式	0.5	1
(^_^;)))	1.0	1
ベホイミ	0.6666667	1
アゴラ	0.5	1
あずにゃん	1.0	2
WEL	0.0	1
小一時間問い詰めたい	0.6666667	1
m(__)m	0.88095236	21
イタリア料理	0.125	4
甘噛み	0.33333334	1
3月	0.78125	8
安全装置	0.25	1
蕎麦	0.43229166	16
有機栽培	1.0	1
ベースボール	0.0	8
トコロ	0.6666667	1
CoCo壱番屋	1.0	1
TRPG	0.8	5
曜日感覚	0.33333334	1
Yujin	1.0	3
ディズニーツムツム	0.5	1
あざーす	0.0	1
BUFF	1.0	2
ジェラート	0.375	2
アニヴェルセル	1.0	1
ファイズ	1.0	2
国際試合	1.0	1
新時代	0.625	2
SHIROBAKO	1.0	1
ARC	0.0	1
エロマンガ先生	0.6666667	1
じょ	0.6	5
無農薬	1.0	2
上坂すみれ	0.6666667	1
再チャレンジ	0.6111111	3
戸川純	1.0	1
おたま	0.33333334	2
よろしくお願いします	0.5821678	143
AIRPORT	0.33333334	1
白石さん	0.33333334	1
ファミリー	0.74444443	6
POP3	1.0	2
シード	0.6666667	3
PSVita	1.0	1
桜樹ルイ	1.0	2
いくつになっても	0.29166666	2
W164	1.0	1
ヴリトラ	0.5	2
キラー・エリート	0.5	1
以下略	0.6666667	2
MOE	0.0	4
フロント	0.67777777	15
スターバックス	0.0	1
松野莉奈	1.0	1
ハピバ	0.083333336	3
キスマイ	0.0	17
Ego	0.6666667	1
タゲ	1.0	1
まあや	0.33333334	1
清潔感	0.33333334	1
登坂広臣	0.0	1
木村つな	1.0	1
ゼル伝	0.33333334	1
Is	0.5416667	4
K5	0.5989583	16
JT	0.5925926	9
ななか6/17	1.0	1
らっきょ	0.5	1
R25	0.6111111	3
Gaku	0.6	5
(*^^*ゞ	0.0	1
小保方	1.0	1
(o´∀｀o)	0.75	1
耳コピ	1.0	1
メロンパン	0.75	4
マヤノトップガン	1.0	3
こじはる	0.5	1
えりぽん	1.0	40
反省会	0.0	1
はるなつ	1.0	1
アーミー	0.6666667	1
CoCo	1.0	2
キンプリ	0.27380952	14
星空凛	0.0	5
清水愛	1.0	1
スノーボード	1.0	1
創刊号	1.0	2
住宅地	0.41666666	2
14	0.4722222	3
上川端商店街	0.75	2
ガフールの伝説	0.25	1
Life	0.75	2
ゴルゴ	1.0	9
(@￣□￣@;)！！	0.0	1
銃規制	0.5	2
ZQ	1.0	4
車校	0.6666667	1
SHINE	0.4722222	3
安藤忠雄	0.75	2
メロン	0.45454547	11
すぎ。	0.16666667	2
SIer	1.0	1
豊田佐吉	0.75	1
R・2	0.6730769	13
時計仕掛けのレイライン	1.0	1
貨物列車	0.0	2
美男高校地球防衛部LOVE!	0.0	7
責了	1.0	1
CAUSE	0.0	1
(ﾟдﾟ)	0.25	2
ガラクタ	1.0	1
投票	0.6505376	31
ZIN	1.0	1
SELECT	0.6666667	1
DILDOS	0.33333334	1
XXXX	0.11111111	9
（；゜０゜）	1.0	5
シュヴァルグラン	0.5	1
KYOKO	0.2857143	7
目には目を、歯には歯を	0.5	1
アレクトー	0.5	1
中野	0.8636364	11
稲川英里	0.6666667	1
東京ドーム	0.46875	8
ラスボス	0.27083334	4
The Kills	0.5	1
お化け屋敷	0.33333334	3
SideM	0.0	1
YUI	0.1	10
ZER	0.5	10
イエローハット	0.0	2
ええんや	0.537037	9
体脂肪率	0.25	2
GARFIELD	0.0	6
キーボード	0.37142858	21
エモ	0.33333334	1
恋愛漫画	1.0	1
リク	0.25	8
なるしお	0.0	1
GIC	1.0	2
玩具メーカー	1.0	1
DH	0.9375	4
Cg	1.0	1
岩橋玄樹	1.0	1
ルームメイト	1.0	3
サウンズオブアース	0.5	1
ブロックチェーン	1.0	3
二学期	0.5	2
神崎	0.0	1
魔法先生ネギま!	1.0	1
Julia	1.0	2
バリィさん	1.0	2
二軍	1.0	1
AUX	0.0	2
ベストプラクティス	0.6666667	1
長妻	0.625	2
チームM	1.0	7
ゼロ年代	1.0	1
JUN	0.7	20
児玉郡	0.0	1
手稲駅	0.33333334	1
2尉	0.0	3
DJ	0.61538464	13
Ci	1.0	2
三遊亭とむ	1.0	1
クラッシュ・バンディクー	0.33333334	1
病院	0.21052632	38
りり	0.8333333	23
柑橘系	0.33333334	1
呼び方	0.625	10
吉田豪	1.0	1
殿堂入り	1.0	1
diff	1.0	1
自己嫌悪	0.33333334	1
小泉	0.33333334	1
スネアドラム	0.33333334	1
(^O^)	0.4347826	23
なゆごろう	0.5	67
DA.YO.NE	0.0	1
ナナシス	1.0	2
ゲーセン	0.3125	4
菅直人	0.5	1
コメリ	1.0	1
逆転検事	0.5	1
二階建て	0.75	2
SIMON	0.6666667	1
dragon	1.0	4
モービルアンテナ	1.0	1
岡林裕二	1.0	1
ボイストレーニング	0.007751938	43
ゆうま	0.0	3
べー	0.2	5
PLACE	1.0	1
（＾◇＾）	0.75	1
島﨑信長	0.0	39
(￣▽￣;)	0.85795456	44
モテる	0.5	6
緋色の欠片	0.0	1
必殺仕事人	0.0	1
Juan	0.25	6
西川	0.6666667	1
eonet	1.0	1
レイフ・ファインズ	0.25	1
マイナーリーグ	1.0	1
神谷明	0.0	1
RZ	0.09375	8
センチメンタルマキアート	0.5	1
マタ・ハリ	0.5	2
RADIO FISH	1.0	1
大成	1.0	3
福島氏	0.75	1
多様性	0.75	8
セキ	0.0	7
枝豆	0.5	1
ミルキィ	1.0	1
ガムテ	0.16666667	2
VIP	0.43333334	5
さばげぶっ!	1.0	1
負けないで	0.22222222	3
MOKA	0.0	1
禁止薬物	0.5	1
ガラコン	0.5	1
7Eleven	0.5	6
にこっち	1.0	1
(^^)	0.5568182	44
エルボー	1.0	1
楽しんご	0.6666667	1
ベアスタ	0.33333334	9
選挙権	0.25	2
ライム	1.0	1
日野聡	0.05	40
ないわー	0.5	1
ばかちん	0.0	1
小笠原	0.75	2
Emotion	0.75	2
クロエ・ルメール	1.0	1
colorvariation	1.0	1
パズバト	1.0	1
味噌ラーメン	0.8333333	2
両国国技館	1.0	2
徳川家康	0.0	4
SHA-1	0.6666667	1
蓮舫	0.6111111	6
OAK	1.0	1
ノア	0.71875	8
TAMAGO	0.93333334	5
FZ1	1.0	1
投稿者	1.0	1
DCM	1.0	1
楊貴妃	1.0	1
HR	0.55	25
(。-ω-)zzz	0.0	1
広輔	1.0	2
C4	0.45	10
BS	0.6666667	9
マジカル	0.6666667	1
中条あやみ	0.0	1
福岡市	0.6919192	33
IP	0.9285714	21
シークエンス	1.0	1
もつ煮	0.0	2
エポニーヌ	0.0	1
菜種	1.0	5
京都府	1.0	2
SAFARI	0.21428572	7
SFC	0.875	4
イエスマン	0.6666667	1
嬉し涙	0.38062677	585
to_s	0.5	4
アカペラ	1.0	1
多民族国家	0.0	1
シチリアーナ	0.6666667	1
マウントレーニア	0.0	1
連鎖反応	0.25	1
JFA	1.0	7
じゃんけん	0.5694444	6
寝顔	0.35416666	4
アマダー	0.5	2
信じるか信じないかはあなた次第	0.0	1
汗	0.39427862	67
チェ	0.33333334	2
ギフトカード	1.0	1
ムシキング	1.0	1
コスプレ	0.2777778	12
疑問符感嘆符	0.85057473	29
メガネ	0.42307693	13
5月15日	1.0	1
ACO	0.26666668	5
WEBサイト	1.0	1
クロスアンジュ天使と竜の輪舞	0.0	4
キモい	1.0	5
今日は雨	0.16666667	3
ARMS	1.0	6
バレーボール	1.0	1
PSYCHO	0.125	2
明治町	0.0	1
Impress Watch	0.625	4
ピンストライプ	0.75	1
ネクロ	1.0	3
ヤマイ	0.5	67
ドアノブ	1.0	1
福岡市博多区吉塚	0.75	1
アイライン	0.0	2
春歌	0.0	1
(´･∀･｀)	0.0	1
あんハピ♪	1.0	10
BA	0.33620688	29
サム・ライミ	1.0	1
斜め読み	0.6666667	1
マゾ	1.0	1
ナノマシン	0.0	2
南瓜	0.25	1
自分自身	0.75	2
消費電力	0.75	1
サイトー	0.5	1
SF2	0.0	1
ペンギン	1.0	1
FIGHT	0.39583334	4
The Fly	0.7407407	9
31	0.0	4
パワポ	0.8333333	2
指導者	1.0	2
リコリス	0.0	1
堂島孝平	0.0	1
CASSIS	0.16666667	3
テレビ	0.49228394	54
ピンヒール	0.0	1
GENE	1.0	33
マリーンズ	1.0	1
コミカライズ	0.25	1
デムーロ	0.5	1
X4	0.41666666	6
WS	0.5	4
カミングアウト	1.0	1
The The	0.69135803	54
GB	0.6666667	9
京都鉄道博物館	1.0	2
ANNA☆S	0.33333334	1
ダイヤのA	0.5	66
龍	0.41666666	12
モンスターストライク	1.0	2
受験勉強	0.5555556	3
ジャニスト	0.0	7
ペアリング	1.0	1
ジャニショ	0.0	2
うまかっちゃん	0.33333334	1
ウーマンラッシュアワー	0.0	1
AFC	1.0	1
ジジ	0.6666667	1
バイブス	1.0	1
LIV	0.0	2
BON VOYAGE!	1.0	1
イメチェン	0.8333333	3
聲の形	1.0	1
映画	0.60491073	112
松本雄吉	0.0	1
鉛筆	0.2	5
ディープラーニング	1.0	2
バブルガムフェロー	1.0	2
投資家	0.0	1
菅さん	0.0	1
お兄ちゃん	0.5448718	13
少年メイド	0.0	1
(^O^)／	0.5833333	6
突然の死	0.33333334	1
お絵かき	0.46666667	5
ESP	0.6666667	4
愛さずにいられない	1.0	1
Buena Vista	1.0	2
ステラボール	1.0	1
敬称略	0.225	10
照れ屋さん	0.125	2
Baby B	0.5	1
鳥ハム	1.0	1
バーダック	1.0	3
おいしい(笑)	0.33333334	9
LXC	1.0	1
AA＝	0.8333333	12
ハンタ	0.6666667	1
騎士団	0.074074075	9
いんげん	0.75	1
花澤香菜	0.33168316	101
女友達	1.0	1
業務用	0.5	2
交通量	1.0	1
残念!	0.5	1
2nd	0.59126985	21
NICS	0.25	2
企画展	0.75	1
amU	0.5	3
Twins	0.25	13
ギルガメス	0.6666667	3
Durarara!!	0.5	4
THE FUTURE	0.6666667	4
攻殻機動隊	0.0	1
NIA	0.75	1
松岡禎丞	0.25	18
マカナ	1.0	1
最遊記シリーズ	0.0	3
NEX	0.25	8
景勝地	0.75	1
怒り	0.42253086	270
世陸	0.5	1
LAWBLOW	0.6666667	1
今季初	0.5	1
AQUAPAZZA	0.5	3
Sphere	1.0	5
メイちゃんの執事	1.0	1
まつエク	0.0	1
市駅	0.0	2
SUREFIRE	1.0	1
経験値	1.0	18
諺	1.0	4
QR	0.5	2
R3	0.32456142	19
Holy	1.0	1
ガリガリ君	0.375	4
polly	1.0	1
3Dプリンタ	1.0	1
ビーストウォーズ	1.0	1
2日	0.46363637	55
国家資格	0.33333334	2
2世紀	1.0	1
文化祭	0.34615386	13
フラッド	1.0	2
メロイックサイン	0.125	4
ニンニクの日	0.5	1
ONE	0.625	2
TMR	1.0	1
専門用語	1.0	1
ヨーロッパ・アフリカ大陸	1.0	1
イズミ	0.0	3
チケ	0.53846157	13
オーケー	0.6666667	2
市川友也	1.0	1
信頼度	0.5	1
n820	0.0	3
Microsoft	1.0	1
ぞっ	0.0	4
羅生門	0.0	1
多香	0.5	336
リクルートテクノロジーズ	1.0	1
スクランブルエッグ	0.5	1
なっちまう	0.0	1
亜衣	1.0	1
内部留保	0.75	1
双葉	0.625	2
旧多二福	0.5	1
4AD	1.0	1
名古屋市	0.95	5
ぶりっ子	0.0	2
NFL	1.0	5
まっつー	1.0	1
最高気温	0.2580645	31
街中	0.0	1
RIVER	0.0	2
(⌒-⌒; )	0.7692308	13
Lc5	1.0	1
梅さん	0.5	2
フードファイト	0.0	1
機動天使エンジェリックレイヤー	1.0	1
FeeL	0.0	1
葱	0.0	1
1%	0.71428573	7
FF4	0.6666667	1
PiO	0.75	1
気をつけ	0.4047619	7
音符	0.9800469	213
住民票	1.0	1
H9	0.75555557	15
皐月賞	0.6666667	6
UEC	0.75	18
SJ	0.8055556	3
Right-on	1.0	1
村正	1.0	1
木村佳乃	1.0	1
向井理	1.0	1
MAR	0.9230769	13
G3	0.4679487	13
FR	1.0	2
カルボナーラ	0.6666667	2
PulCheR	0.5555556	3
類似点	1.0	1
Muffet	0.5	2
サンホラ	0.0	4
Holy Knight	0.5	1
京目町	0.0	1
小早川ゆたか	1.0	1
ystk	1.0	1
H.	1.0	2
GM	1.0	4
Fl	0.5	1
文化的	0.75	1
SEMPRE	0.0	1
PI	0.6086956	23
紗雪	1.0	1
ゆとり世代	0.5	2
スペシャルウィーク	1.0	3
山本彩	1.0	1
残業代	0.625	2
宅配	1.0	1
ラク	0.5	2
サン・セット	1.0	1
MURA	0.5	1
hona	0.5	2
PacificRim	1.0	1
桜	0.41125	40
Touch	1.0	1
内田有紀	1.0	1
AYAKO	1.0	1
MJ	0.5	4
KenKoba	0.125	4
DUNK	1.0	1
100均	1.0	2
BLACKJACK	0.0	3
フェリス	1.0	3
光仁	0.6666667	1
(´д｀|||)	1.0	1
木村達成	0.0	2
ヒチョル	0.0	1
ミホノブルボン	1.0	1
note	0.375	2
目からうろこ	0.0	1
Siri	0.5	2
Tさん	0.0	1
Vガンダム	0.5	1
吉川ちなつ	1.0	1
C77	1.0	2
関係者	1.0	1
ウマウマ	0.75	1
否定的	0.8	5
メッシュ	0.875	4
YS	0.90909094	11
奥田俊作	1.0	1
堀江由衣	0.89285713	14
SHOJI	1.0	1
共通点	0.2986111	24
高校受験	1.0	1
石原慎太郎	0.75	1
TO THE FUTURE	0.6666667	3
庶民感覚	1.0	1
検索避け	0.25	1
ガムテープ	0.0	1
放送事故	1.0	1
バンビ~ノ!	0.0	2
うーんこの	1.0	2
カフェ・コレット	0.6666667	1
アライグマ	0.33333334	2
UK	0.5555556	9
レッサーパンダ	0.0	1
pillows	0.5	1
